spp,individuo,fruto,tiempo,sv,masa_mg,X,foto,l_cipsela,a_cipsela,l_papus,Latitud,Longitud,altitud,Ecoregion,habito,cod_gps,muestreo,Tribu,tipo_papus
Chromolaena_hookeriana,1,1,8234456,,0.17,NA,196,2.026,0.443,3.77,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,arbusto,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Chromolaena_hookeriana,1,2,7364588,,0.08,NA,196,2.344,0.399,3.779,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,arbusto,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Chromolaena_hookeriana,1,3,7371336,,0.08,NA,196,2.167,0.446,3.623,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,arbusto,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Tagetes_filifolia,1,1,2237084,,0.34,NA,203,5.882,0.367,2.115,-25.185098,-65.780477,2192.787,Central_Andean_puna,hierba,Maray,norte_2022,Tageteae,paleaceous
Tagetes_filifolia,1,2,2184612,,0.38,NA,203,5.406,0.589,3.263,-25.185098,-65.780477,2192.787,Central_Andean_puna,hierba,Maray,norte_2022,Tageteae,paleaceous
Tagetes_filifolia,1,3,1421608,,0.35,NA,203,5.484,0.528,3.803,-25.185098,-65.780477,2192.787,Central_Andean_puna,hierba,Maray,norte_2022,Tageteae,paleaceous
Tagetes_filifolia,2,1,1303196,,0.55,NA,204,5.375,0.549,4.308,-25.185098,-65.780477,2192.787,Central_Andean_puna,hierba,Maray,norte_2022,Tageteae,paleaceous
Tagetes_filifolia,2,2,1008004,,0.6,NA,204,5.568,0.536,4.552,-25.185098,-65.780477,2192.787,Central_Andean_puna,hierba,Maray,norte_2022,Tageteae,paleaceous
Tagetes_filifolia,2,3,1264204,,0.52,NA,204,5.521,0.478,4.333,-25.185098,-65.780477,2192.787,Central_Andean_puna,hierba,Maray,norte_2022,Tageteae,paleaceous
Heliantheae_monte,1,1,994812,,7.85,NA,216,7.931,2.973,4.7,-25.154938,-65.991319,2935.081,Monte,arbusto,Recta del Tin-Tin,norte_2022,Heliantheae,aristate
Heliantheae_monte,1,2,1066848,,6.06,NA,216,7.975,2.498,4.091,-25.154938,-65.991319,2935.081,Monte,arbusto,Recta del Tin-Tin,norte_2022,Heliantheae,aristate
Heliantheae_monte,1,3,1215356,,4.97,NA,216,8.396,2.836,5.319,-25.154938,-65.991319,2935.081,Monte,arbusto,Recta del Tin-Tin,norte_2022,Heliantheae,aristate
Heliantheae_monte,2,1,845760,,11.38,NA,217,7.759,3.218,4.718,-25.154938,-65.991319,2935.081,Monte,arbusto,Recta del Tin-Tin,norte_2022,Heliantheae,aristate
Heliantheae_monte,2,2,899824,,9.69,NA,217,8.12,3.094,4.675,-25.154938,-65.991319,2935.081,Monte,arbusto,Recta del Tin-Tin,norte_2022,Heliantheae,aristate
Heliantheae_monte,2,3,927572,,11.26,NA,217,8.014,3.352,4.564,-25.154938,-65.991319,2935.081,Monte,arbusto,Recta del Tin-Tin,norte_2022,Heliantheae,aristate
Heliantheae_monte,3,1,968864,,8.57,NA,219,8.64,2.687,3.489,-25.154938,-65.991319,2935.081,Monte,arbusto,Recta del Tin-Tin,norte_2022,Heliantheae,aristate
Heliantheae_monte,3,2,921780,,8.94,NA,219,9.159,2.81,3.68,-25.154938,-65.991319,2935.081,Monte,arbusto,Recta del Tin-Tin,norte_2022,Heliantheae,aristate
Heliantheae_monte,3,3,812880,,10.6,NA,219,7.561,3.196,3.26,-25.154938,-65.991319,2935.081,Monte,arbusto,Recta del Tin-Tin,norte_2022,Heliantheae,aristate
Stevia_satureiifolia,1,1,2600216,,0.62,NA,205,4.768,0.537,6.439,-30.319529,-63.925994,464.821,Dry_Chaco,hierba,Pisco Huasi,norte_2022,Eupatorieae,paleaceous
Stevia_satureiifolia,1,2,2828764,,0.64,NA,205,4.948,0.572,6.49,-30.319529,-63.925994,464.821,Dry_Chaco,hierba,Pisco Huasi,norte_2022,Eupatorieae,paleaceous
Stevia_satureiifolia,1,3,2235888,,0.68,NA,205,3.774,0.643,5.81,-30.319529,-63.925994,464.821,Dry_Chaco,hierba,Pisco Huasi,norte_2022,Eupatorieae,paleaceous
Stevia_satureiifolia,2,1,3996772,,0.28,NA,207,4,0.506,5.997,-30.319529,-63.925994,464.821,Dry_Chaco,hierba,Pisco Huasi,norte_2022,Eupatorieae,paleaceous
Stevia_satureiifolia,2,2,2826476,,0.35,NA,207,3.47,0.577,6.341,-30.319529,-63.925994,464.821,Dry_Chaco,hierba,Pisco Huasi,norte_2022,Eupatorieae,paleaceous
Stevia_satureiifolia,2,3,2294756,,0.52,NA,207,4.197,0.552,6.129,-30.319529,-63.925994,464.821,Dry_Chaco,hierba,Pisco Huasi,norte_2022,Eupatorieae,paleaceous
Stevia_satureiifolia,3,1,3230748,,0.51,NA,208,3.601,0.618,6.26,-30.319529,-63.925994,464.821,Dry_Chaco,hierba,Pisco Huasi,norte_2022,Eupatorieae,paleaceous
Stevia_satureiifolia,3,2,3835860,,0.42,NA,208,4.113,0.516,5.514,-30.319529,-63.925994,464.821,Dry_Chaco,hierba,Pisco Huasi,norte_2022,Eupatorieae,paleaceous
Stevia_satureiifolia,3,3,2859120,,0.44,NA,208,3.315,0.634,6.91,-30.319529,-63.925994,464.821,Dry_Chaco,hierba,Pisco Huasi,norte_2022,Eupatorieae,paleaceous
Hysterionica_jasionoides,1,1,4955052,,0.11,NA,209,1.55,0.534,3.346,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Astereae,setose
Hysterionica_jasionoides,1,2,3290516,,0.14,NA,210,1.402,0.53,3.025,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Astereae,setose
Hysterionica_jasionoides,1,3,3326804,,0.11,NA,211,1.351,0.611,2.889,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Astereae,setose
Hysterionica_jasionoides,2,1,4240096,,0.16,NA,212,1.546,0.567,3.078,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Astereae,setose
Hysterionica_jasionoides,2,2,3676332,,0.23,NA,213,1.679,0.722,3.277,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Astereae,setose
Hysterionica_jasionoides,2,3,4935280,,0.11,NA,214,1.547,0.594,3.13,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Astereae,setose
Hysterionica_jasionoides,3,1,4980072,,0.15,NA,215,1.568,0.61,3.298,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Astereae,setose
Hysterionica_jasionoides,3,2,4288868,,0.16,NA,215,1.717,0.687,3.276,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Astereae,setose
Hysterionica_jasionoides,3,3,4184848,,0.19,NA,215,1.723,0.568,2.954,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Astereae,setose
Baccharis_salicifolia,1,1,9802616,,0.04,NA,232,0.808,0.197,3.273,-30.319529,-63.925994,464.821,Dry_Chaco,arbusto,Pisco Huasi,norte_2022,Astereae,setose
Baccharis_salicifolia,1,2,10619504,,0.04,NA,233,0.872,0.249,3.046,-30.319529,-63.925994,464.821,Dry_Chaco,arbusto,Pisco Huasi,norte_2022,Astereae,setose
Baccharis_salicifolia,1,3,11114652,,0.04,NA,234,0.752,0.277,3.467,-30.319529,-63.925994,464.821,Dry_Chaco,arbusto,Pisco Huasi,norte_2022,Astereae,setose
Baccharis_salicifolia,2,1,13946264,,0.06,NA,235,0.843,0.231,3.001,-30.319529,-63.925994,464.821,Dry_Chaco,arbusto,Pisco Huasi,norte_2022,Astereae,setose
Baccharis_salicifolia,2,2,9048152,,0.06,NA,236,0.877,0.252,3.349,-30.319529,-63.925994,464.821,Dry_Chaco,arbusto,Pisco Huasi,norte_2022,Astereae,setose
Baccharis_salicifolia,2,3,13035688,,0.06,NA,237,0.716,0.217,3.144,-30.319529,-63.925994,464.821,Dry_Chaco,arbusto,Pisco Huasi,norte_2022,Astereae,setose
Baccharis_salicifolia,3,1,12678412,,0.06,NA,238,0.702,0.23,3.558,-30.319529,-63.925994,464.821,Dry_Chaco,arbusto,Pisco Huasi,norte_2022,Astereae,setose
Baccharis_salicifolia,3,2,17866524,,0.06,NA,239,0.783,0.243,3.897,-30.319529,-63.925994,464.821,Dry_Chaco,arbusto,Pisco Huasi,norte_2022,Astereae,setose
Baccharis_salicifolia,3,3,16086596,,0.06,NA,NA,NA,NA,NA,-30.319529,-63.925994,464.821,Dry_Chaco,arbusto,Pisco Huasi,norte_2022,Astereae,setose
Fleischmannia_schickendantzii,1,1,5406344,,0.4,NA,229,3,0.582,5.586,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,hierba,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Fleischmannia_schickendantzii,1,2,4490404,,0.51,NA,229,3.374,0.701,5.434,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,hierba,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Fleischmannia_schickendantzii,1,3,7819852,,0.3,NA,229,3.368,0.614,5.57,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,hierba,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Fleischmannia_schickendantzii,2,1,5893284,,0.23,NA,230,3.227,0.504,4.52,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,hierba,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Fleischmannia_schickendantzii,2,2,5267524,,0.3,NA,230,3.522,0.447,4.567,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,hierba,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Fleischmannia_schickendantzii,2,3,4820312,,0.31,NA,230,2.777,0.674,4.2,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,hierba,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Fleischmannia_schickendantzii,3,1,3554044,,0.32,NA,231,4.311,0.704,4.545,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,hierba,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Fleischmannia_schickendantzii,3,2,7120860,,0.21,NA,231,2.782,0.513,4.377,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,hierba,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Fleischmannia_schickendantzii,3,3,6257488,,0.38,NA,231,4.256,0.562,4.305,-25.116442,-65.602071,1452.464,Southern_Andean_Yungas,hierba,Quebrada Escoipe,norte_2022,Eupatorieae,setose
Trichocline_sp,1,1,4820256,,1.04,NA,221,1.938,1.032,8.743,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Mutisieae,setose
Trichocline_sp,1,2,5675024,,1.1,NA,222,2.293,0.86,9.029,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Mutisieae,setose
Trichocline_sp,1,3,5729624,,1.21,NA,224,1.976,1.119,9.26,-25.197444,-65.842164,3089,Central_Andean_puna,hierba,Valle Encantado,norte_2022,Mutisieae,setose
Tridax_procumbens,1,1,4552272,,0.61,NA,225,2.057,0.398,4.649,-25.275374,-65.333683,990.536,Dry_Chaco,hierba,Dique Cabra Corral,norte_2022,Millerieae,setose
Tridax_procumbens,1,2,3480688,,0.7,NA,225,1.939,0.638,4.413,-25.275374,-65.333683,990.536,Dry_Chaco,hierba,Dique Cabra Corral,norte_2022,Millerieae,setose
Tridax_procumbens,1,3,4174448,,0.47,NA,225,1.935,0.423,4.186,-25.275374,-65.333683,990.536,Dry_Chaco,hierba,Dique Cabra Corral,norte_2022,Millerieae,setose
Tridax_procumbens,2,1,3810752,,0.6,NA,226,2.018,0.811,4.689,-25.275374,-65.333683,990.536,Dry_Chaco,hierba,Dique Cabra Corral,norte_2022,Millerieae,setose
Tridax_procumbens,2,2,3858396,,0.58,NA,226,1.928,0.753,4.922,-25.275374,-65.333683,990.536,Dry_Chaco,hierba,Dique Cabra Corral,norte_2022,Millerieae,setose
Tridax_procumbens,2,3,3638892,,0.54,NA,226,1.938,0.647,4.865,-25.275374,-65.333683,990.536,Dry_Chaco,hierba,Dique Cabra Corral,norte_2022,Millerieae,setose
Tridax_procumbens,3,1,3785864,,0.79,NA,228,1.891,0.501,5.228,-25.275374,-65.333683,990.536,Dry_Chaco,hierba,Dique Cabra Corral,norte_2022,Millerieae,setose
Tridax_procumbens,3,2,3792324,,0.68,NA,228,1.891,0.582,5.729,-25.275374,-65.333683,990.536,Dry_Chaco,hierba,Dique Cabra Corral,norte_2022,Millerieae,setose
Tridax_procumbens,3,3,3862848,,0.71,NA,228,2.117,0.72,5.215,-25.275374,-65.333683,990.536,Dry_Chaco,hierba,Dique Cabra Corral,norte_2022,Millerieae,setose
Burkartia_lanigera,1,1,2871496,,0.49,NA,246,1.152,0.398,4.792,-50.286573,-69.29533,357,Patagonian_steppe,cojin,RP9_2,Sur_2021,Nassauvieae,setose
Burkartia_lanigera,1,2,3585780,,0.42,NA,246,2.088,0.799,4.591,-50.286573,-69.29533,357,Patagonian_steppe,cojin,RP9_2,Sur_2021,Nassauvieae,setose
Burkartia_lanigera,1,3,3822784,se perdio,NA,NA,NA,NA,NA,NA,-50.286573,-69.29533,357,Patagonian_steppe,cojin,RP9_2,Sur_2021,Nassauvieae,setose
Burkartia_lanigera,2,1,3783860,,0.27,NA,247,1.587,0.587,4.663,-50.286573,-69.29533,357,Patagonian_steppe,cojin,RP9_2,Sur_2021,Nassauvieae,setose
Burkartia_lanigera,2,2,3563404,,0.38,NA,247,1.593,0.588,5.391,-50.286573,-69.29533,357,Patagonian_steppe,cojin,RP9_2,Sur_2021,Nassauvieae,setose
Burkartia_lanigera,2,3,3469844,,0.32,NA,247,1.518,0.735,4.997,-50.286573,-69.29533,357,Patagonian_steppe,cojin,RP9_2,Sur_2021,Nassauvieae,setose
Burkartia_lanigera,3,1,3184276,,0.84,NA,248,2.249,0.712,5.473,-50.286573,-69.29533,357,Patagonian_steppe,cojin,RP9_2,Sur_2021,Nassauvieae,setose
Burkartia_lanigera,3,2,3552688,,0.85,NA,248,1.925,0.778,5.136,-50.286573,-69.29533,357,Patagonian_steppe,cojin,RP9_2,Sur_2021,Nassauvieae,setose
Burkartia_lanigera,3,3,2893744,,0.98,NA,248,2.974,0.776,5.791,-50.286573,-69.29533,357,Patagonian_steppe,cojin,RP9_2,Sur_2021,Nassauvieae,setose
Brachyclados_caespitosus,1,1,3374864,,1.06,NA,249,1.992,0.668,9.802,-50.306795,-70.238514,384,Patagonian_steppe,cojin,RP9,Sur_2021,Mutisieae,setose
Brachyclados_caespitosus,1,2,3346196,,1.07,NA,249,1.88,0.757,10.444,-50.306795,-70.238514,384,Patagonian_steppe,cojin,RP9,Sur_2021,Mutisieae,setose
Brachyclados_caespitosus,1,3,4018904,,0.93,NA,249,2.084,0.684,9.71,-50.306795,-70.238514,384,Patagonian_steppe,cojin,RP9,Sur_2021,Mutisieae,setose
Brachyclados_caespitosus,2,1,2732916,,1.76,NA,250,2.105,0.862,9.297,-50.306795,-70.238514,384,Patagonian_steppe,cojin,RP9,Sur_2021,Mutisieae,setose
Brachyclados_caespitosus,2,2,2418148,,1.67,NA,250,2.303,1.215,9.522,-50.306795,-70.238514,384,Patagonian_steppe,cojin,RP9,Sur_2021,Mutisieae,setose
Brachyclados_caespitosus,2,3,2371716,,NA,NA,250,2.139,0.887,8.832,-50.306795,-70.238514,384,Patagonian_steppe,cojin,RP9,Sur_2021,Mutisieae,setose
Brachyclados_caespitosus,3,1,2363912,,1.52,NA,251,2.203,1.12,9.271,-50.306795,-70.238514,384,Patagonian_steppe,cojin,RP9,Sur_2021,Mutisieae,setose
Brachyclados_caespitosus,3,2,2599784,,1.03,NA,251,1.715,0.881,9.194,-50.306795,-70.238514,384,Patagonian_steppe,cojin,RP9,Sur_2021,Mutisieae,setose
Brachyclados_caespitosus,3,3,2400720,,1.28,NA,251,2.218,0.956,10.595,-50.306795,-70.238514,384,Patagonian_steppe,cojin,RP9,Sur_2021,Mutisieae,setose
Chuquiraga_aurea,1,1,1917760,,3.79,NA,240,4.174,1.428,9.842,-48.956429,-67.647875,122,Patagonian_steppe,cojin,San julian,Sur_2021,Barnadesieae,setose
Chuquiraga_aurea,1,2,1963944,,3.81,NA,240,5.159,1.598,8.558,-48.956429,-67.647875,122,Patagonian_steppe,cojin,San julian,Sur_2021,Barnadesieae,setose
Chuquiraga_aurea,1,3,1880672,,3.77,NA,240,4.52,1.552,9.84,-48.956429,-67.647875,122,Patagonian_steppe,cojin,San julian,Sur_2021,Barnadesieae,setose
Chuquiraga_aurea,2,1,1338948,inmaduro,4.62,NA,242,4.992,1.315,9.321,-48.956429,-67.647875,122,Patagonian_steppe,cojin,San julian,Sur_2021,Barnadesieae,setose
Chuquiraga_aurea,2,2,1328316,inmaduro,5.5,NA,242,4.881,1.142,9.749,-48.956429,-67.647875,122,Patagonian_steppe,cojin,San julian,Sur_2021,Barnadesieae,setose
Chuquiraga_aurea,2,3,1008620,inmaduro,5.68,NA,242,4.223,1.424,9.545,-48.956429,-67.647875,122,Patagonian_steppe,cojin,San julian,Sur_2021,Barnadesieae,setose
Chuquiraga_aurea,3,1,1397552,,4.26,NA,243,4.8,4.29,4.443,-48.956429,-67.647875,122,Patagonian_steppe,cojin,San julian,Sur_2021,Barnadesieae,setose
Chuquiraga_aurea,3,2,1223444,,4.35,NA,243,1.045,1.57,1.393,-48.956429,-67.647875,122,Patagonian_steppe,cojin,San julian,Sur_2021,Barnadesieae,setose
Chuquiraga_aurea,3,3,1162464,,4.68,NA,243,9.056,9.178,9.471,-48.956429,-67.647875,122,Patagonian_steppe,cojin,San julian,Sur_2021,Barnadesieae,setose
Senecio_arnottii,1,1,2739640,,0.66,NA,264,3.674,0.563,6.492,-50.491174,-73.048641,186,Patagonian_forests,cojin,Domo,Sur_2021,Senecioneae,setose
Senecio_arnottii,2,1,2566896,,0.77,NA,265,3.255,0.432,5.75,-50.491174,-73.048641,186,Patagonian_forests,cojin,Domo,Sur_2021,Senecioneae,setose
Senecio_arnottii,2,2,3220952,,0.37,NA,265,3.538,0.396,6.122,-50.491174,-73.048641,186,Patagonian_forests,cojin,Domo,Sur_2021,Senecioneae,setose
Senecio_arnottii,2,3,3261816,,0.38,NA,265,4.235,0.614,5.64,-50.491174,-73.048641,186,Patagonian_forests,cojin,Domo,Sur_2021,Senecioneae,setose
Senecio_argyreus,1,1,4946772,,0.73,NA,268,4.658,0.826,8.864,-50.489735,-73.044682,193,Patagonian_forests,arbusto,Tehuelche,Sur_2021,Senecioneae,setose
Senecio_argyreus,1,2,3666636,,0.99,NA,268,5.875,0.478,8.897,-50.489735,-73.044682,193,Patagonian_forests,arbusto,Tehuelche,Sur_2021,Senecioneae,setose
Senecio_argyreus,1,3,4871692,,0.72,NA,268,5.069,0.598,9.777,-50.489735,-73.044682,193,Patagonian_forests,arbusto,Tehuelche,Sur_2021,Senecioneae,setose
Senecio_argyreus,2,1,3279124,,2.15,NA,269,5.55,0.979,8.946,-50.489735,-73.044682,193,Patagonian_forests,arbusto,Tehuelche,Sur_2021,Senecioneae,setose
Senecio_argyreus,2,2,2844288,,2.28,NA,269,4.923,1.031,8.44,-50.489735,-73.044682,193,Patagonian_forests,arbusto,Tehuelche,Sur_2021,Senecioneae,setose
Senecio_argyreus,2,3,3390756,,2.07,NA,269,4.714,0.926,8.957,-50.489735,-73.044682,193,Patagonian_forests,arbusto,Tehuelche,Sur_2021,Senecioneae,setose
Senecio_miser,1,1,5304624,,0.55,NA,254,2.951,0.476,5.899,-48.383308,-70.663856,466,Patagonian_steppe,cojin,RN40,Sur_2021,Senecioneae,setose
Senecio_miser,1,2,4501892,,0.62,NA,254,2.888,0.548,5.669,-48.383308,-70.663856,466,Patagonian_steppe,cojin,RN40,Sur_2021,Senecioneae,setose
Senecio_miser,1,3,5333852,,0.5,NA,254,3.09,0.655,6.019,-48.383308,-70.663856,466,Patagonian_steppe,cojin,RN40,Sur_2021,Senecioneae,setose
Senecio_miser,2,1,4880984,,0.496666666666667,NA,256,3.137,0.576,5.989,-48.383308,-70.663856,466,Patagonian_steppe,cojin,RN40,Sur_2021,Senecioneae,setose
Senecio_miser,2,2,5486712,,0.496666666666667,NA,256,3.436,0.626,5.877,-48.383308,-70.663856,466,Patagonian_steppe,cojin,RN40,Sur_2021,Senecioneae,setose
Senecio_miser,2,3,4756960,,0.496666666666667,NA,257,3.247,0.592,5.93,-48.383308,-70.663856,466,Patagonian_steppe,cojin,RN40,Sur_2021,Senecioneae,setose
Senecio_miser,3,1,2030900,,0.49,NA,259,3.583,0.632,5.626,-48.383308,-70.663856,466,Patagonian_steppe,cojin,RN40,Sur_2021,Senecioneae,setose
Senecio_miser,3,2,2165420,,0.83,NA,259,3.62,0.656,6.368,-48.383308,-70.663856,466,Patagonian_steppe,cojin,RN40,Sur_2021,Senecioneae,setose
Senecio_miser,3,3,2828456,,0.87,NA,259,3.603,0.624,6.089,-48.383308,-70.663856,466,Patagonian_steppe,cojin,RN40,Sur_2021,Senecioneae,setose
Baccharis_magellanica,1,1,8883996,,0.303333333333333,NA,266,1.266,0.344,8.667,-50.487677,-72.929317,214,Patagonian_forests,cojin,Baccharis _placa,Sur_2021,Astereae,setose
Baccharis_magellanica,1,2,8052448,,0.303333333333333,NA,266,1.579,0.398,8.702,-50.487677,-72.929317,214,Patagonian_forests,cojin,Baccharis _placa,Sur_2021,Astereae,setose
Baccharis_magellanica,1,3,12431728,,0.303333333333333,NA,266,1.127,0.292,10.117,-50.487677,-72.929317,214,Patagonian_forests,cojin,Baccharis _placa,Sur_2021,Astereae,setose
Baccharis_magellanica,2,1,11461732,,0.243333333333333,NA,267,1.567,0.51,10.208,-50.487677,-72.929317,214,Patagonian_forests,cojin,Baccharis _placa,Sur_2021,Astereae,setose
Baccharis_magellanica,2,2,8058712,,0.243333333333333,NA,267,1.399,0.34,10.042,-50.487677,-72.929317,214,Patagonian_forests,cojin,Baccharis _placa,Sur_2021,Astereae,setose
Baccharis_magellanica,2,3,10150968,,0.243333333333333,NA,267,1.54,0.392,10.286,-50.487677,-72.929317,214,Patagonian_forests,cojin,Baccharis _placa,Sur_2021,Astereae,setose
Hyalis_argentea,1,1,2802436,,5.93,NA,261,3.613,1.296,13.113,-38.339651,-64.071738,73,Monte,arbusto,Hyalis,Sur_2021,Hyalideae,setose
Hyalis_argentea,1,2,2718908,,5.88,NA,261,3.868,1.631,12.892,-38.339651,-64.071738,73,Monte,arbusto,Hyalis,Sur_2021,Hyalideae,setose
Hyalis_argentea,1,3,2661436,,6.38,NA,261,3.619,1.523,12.602,-38.339651,-64.071738,73,Monte,arbusto,Hyalis,Sur_2021,Hyalideae,setose
Hyalis_argentea,2,1,2308352,,4.98,NA,262,4.177,1.554,13.133,-38.339651,-64.071738,73,Monte,arbusto,Hyalis,Sur_2021,Hyalideae,setose
Hyalis_argentea,2,2,2701496,,6.17,NA,262,4.085,1.66,12.369,-38.339651,-64.071738,73,Monte,arbusto,Hyalis,Sur_2021,Hyalideae,setose
Hyalis_argentea,2,3,3445716,,5.58,NA,262,3.862,0.968,11.884,-38.339651,-64.071738,73,Monte,arbusto,Hyalis,Sur_2021,Hyalideae,setose
