sitio,long,lat,ecoregion,n
Abra Blanca,-66.140665,-24.303755,Puna de los Andes centrales,1
antes de Rodeo Pampa,-65.05,-22.246,Puna de los Andes centrales,1
Baccharis _placa,-72.929317,-50.487677,Bosques patagónicos/estepa subandina,1
Baccharis_2,-71.670945,-40.616062,Bosques patagónicos/estepa subandina,1
Barreal,-65.845086,-24.587958,Monte,1
Camino a poma,-66.14204,-24.915399,Monte,2
Camino a Santa Victoria,-65.125,-22.25,Puna de los Andes centrales,4
Campo Quijano,-65.701031,-24.888016,Yungas,4
Chicoana,-65.586443,-25.126074,Yungas,1
cyclolepis,-66.197174,-38.140013,Monte,3
Dique Cabra Corral,-65.333683,-25.275374,Chaco seco,3
Domo,-73.0476839,-50.4925138,Bosques patagónicos/estepa subandina,1
Eker,-70.887237,-47.124621,Estepa patagónica,1
Hyalis,-64.071738,-38.339651,Monte,1
Juramento,-65.041981,-25.124293,Chaco seco,3
La Poma,-66.188002,-24.70857,Monte,3
Laguna de Volcan,-65.468,-23.919,Monte,2
Las Cuevas,-66.091174,-24.365466,Puna de los Andes centrales,5
Maray,-65.780477,-25.185098,Puna de los Andes centrales,3
Mirador de la virgen,-65.849998,-25.166542,Puna de los Andes centrales,5
Pie de Cuesta,-65.816128,-25.178178,Puna de los Andes centrales,4
Pisco Huasi,-63.925994,-30.319529,Chaco seco,4
PN Los Cardones,-65.919181,-25.234324,Monte,2
Punta Cochera,-65.854139,-25.174863,Puna de los Andes centrales,1
Quebrada Escoipe,-65.602071,-25.116442,Yungas,5
Recta del Tin-Tin,-65.991319,-25.154938,Monte,2
Rio escoipe,-65.612,-25.159,Yungas,1
Rio singuil,-65.915,-27.702,Yungas,1
RN40,-70.663856,-48.383308,Estepa patagónica,2
RP9,-70.238514,-50.306795,Estepa patagónica,1
RP9_2,-69.29533,-50.286573,Estepa patagónica,1
salsipuedes,-64.2836,-31.1517,Chaco seco,2
San julian,-67.647875,-48.956429,Estepa patagónica,1
Tehuelche,-73.0435309,-50.4996296,Bosques patagónicos/estepa subandina,1
Valle Encantado,-65.842164,-25.197444,Puna de los Andes centrales,2
